"sampleID","prob1","prob2","prob3","prob4","prob5","prob6"
"TCGA.GN.A4U7","0.015938544645905495","0.03527967259287834","0.016739889979362488","0.9314704537391663","0.0004984895931556821","0.00007290522626135498"
"TCGA.GN.A4U8","0.000004127055035496596","0.9996575117111206","0.0001559196534799412","0.00017210491932928562","0.000008071554475463927","0.0000022673477815260412"
"TCGA.GN.A4U9","0.9716442227363586","0.0019290703348815441","0.011001207865774632","0.01526824664324522","0.00015554469428025186","0.0000017129573279817123"
"TCGA.GN.A8LK","0.0019807324279099703","0.0024478603154420853","0.0005746207316406071","0.9948209524154663","0.00017467609723098576","0.0000010973178632411873"
"TCGA.GN.A8LL","0.015345255844295025","0.15148234367370605","0.3991374671459198","0.41204845905303955","0.02045515924692154","0.0015312822069972754"
"TCGA.GN.A9SD","0.001494661089964211","0.1135001927614212","0.8827105164527893","0.001157038495875895","0.00048464786959812045","0.0006529261008836329"
"TCGA.HR.A2OG","0.32275450229644775","0.002682314720004797","0.6542051434516907","0.00018566654762253165","0.0010475778253749013","0.019124828279018402"
"TCGA.HR.A2OH","0.000014550299965776503","0.9867810606956482","0.007404338102787733","0.005285311955958605","0.00021041330182924867","0.0003042712633032352"
"TCGA.LH.A9QB","0.4514353275299072","0.0007784818881191313","0.24882639944553375","0.2982330322265625","0.0007028036052361131","0.000023993387003429234"
"TCGA.OD.A75X","0.00009351528569823131","0.11089600622653961","0.00002060287442873232","0.8889825940132141","0.0000068436529545579106","3.956941725391516e-7"
"TCGA.QB.A6FS","0.027324868366122246","0.26449453830718994","0.5417317748069763","0.00037371733924373984","0.005971231497824192","0.16010388731956482"
"TCGA.QB.AA9O","0.007573781069368124","0.9105559587478638","0.0747637078166008","0.002354072406888008","0.0013909726403653622","0.0033614428248256445"
"TCGA.RP.A690","0.00005240801692707464","0.00004955304029863328","0.43613502383232117","0.5568503737449646","0.006897864863276482","0.000014759455552848522"
"TCGA.RP.A693","0.0010590908350422978","0.9775621891021729","0.006582454778254032","0.0007216251688078046","0.0012043643509969115","0.012870281003415585"
"TCGA.RP.A694","0.3307015895843506","0.07590351998806","0.5629814863204956","0.024966835975646973","0.005262315273284912","0.00018423519213683903"
"TCGA.RP.A695","0.13519679009914398","0.08854921907186508","0.7465932965278625","0.028051113709807396","0.0008454013150185347","0.0007641451084055007"
"TCGA.RP.A6K9","0.0004227601457387209","0.000536492676474154","0.99809330701828","0.00010083984670927748","0.00021725974511355162","0.0006293931510299444"
"TCGA.W3.A824","1.1612425510065805e-7","0.9999923706054688","0.0000030032583708816674","0.000004399122190079652","9.400872613696265e-8","5.915926415411832e-9"
"TCGA.W3.A825","0.8512861728668213","0.04672914743423462","0.0999714657664299","0.00018791743787005544","0.001129775308072567","0.0006955008720979095"
"TCGA.W3.A828","0.8748680949211121","0.01106626819819212","0.011578408069908619","0.05295926332473755","0.001144948648288846","0.04838298633694649"
"TCGA.W3.AA1O","0.02008337713778019","0.022246787324547768","0.0007792132091708481","0.9568308591842651","0.00005387231431086548","0.0000058967439144907985"
"TCGA.W3.AA1Q","0.011281359009444714","0.1397523134946823","0.8447506427764893","0.0019384927581995726","0.0016847746446728706","0.0005923836142756045"
"TCGA.W3.AA1R","0.09068015217781067","0.8613849878311157","0.01964592933654785","0.028060421347618103","0.0002230517566204071","0.000005482424967340194"
"TCGA.W3.AA1V","0.03972761705517769","0.13363584876060486","0.00035096125793643296","0.8258894085884094","0.0003484672633931041","0.00004772178363054991"
"TCGA.W3.AA1W","0.00000603318994762958","0.9825094938278198","0.012979425489902496","0.004071792121976614","0.00017820866196416318","0.0002550735662225634"
"TCGA.W3.AA21","0.04621690511703491","0.889285147190094","0.0014331297716125846","0.06299152225255966","0.00006442712037824094","0.000008836600500217173"
"TCGA.WE.A8JZ","0.1872730553150177","0.008853134699165821","0.7670716643333435","0.036572083830833435","0.0001925229444168508","0.000037592944863718"
"TCGA.WE.A8K1","0.0000016936849078774685","0.9999549388885498","0.000037070629332447425","0.00000308070593746379","0.0000029634236398123903","2.104734448948875e-7"
"TCGA.WE.A8K5","0.3207472860813141","0.5913735032081604","0.07043701410293579","0.014734291471540928","0.0006740918033756316","0.002033801516517997"
"TCGA.WE.A8K6","0.04606151208281517","0.026229973882436752","0.15491831302642822","0.7714377641677856","0.0008295587613247335","0.0005228716763667762"
"TCGA.WE.A8ZM","0.28930965065956116","0.00024378992384299636","0.6468785405158997","0.05866224318742752","0.0047587077133357525","0.00014711004041600972"
"TCGA.WE.A8ZN","0.005801808554679155","0.9262505769729614","0.0672326311469078","0.00002770492937997915","0.000139310272061266","0.0005478944513015449"
"TCGA.WE.A8ZO","0.0005873195477761328","0.3823987543582916","0.600551187992096","0.008359614759683609","0.0020549152977764606","0.00604820204898715"
"TCGA.WE.A8ZQ","0.03797968477010727","0.00047187309246510267","0.000490889884531498","0.9604107737541199","0.0006447563064284623","0.0000019993763089587446"
"TCGA.WE.A8ZR","0.0555061437189579","0.7805382609367371","0.14779992401599884","0.014369938522577286","0.001748096663504839","0.0000376172574760858"
"TCGA.WE.A8ZT","0.10953529179096222","0.024241412058472633","0.6514485478401184","0.21288901567459106","0.0009680807706899941","0.0009176581515930593"
"TCGA.WE.A8ZX","0.005741036031395197","0.9899448752403259","0.0041623180732131","0.00004198755414108746","0.00009733524348121136","0.000012390906704240479"
"TCGA.WE.A8ZY","0.00045405831770040095","0.9966390132904053","0.00006345628207782283","0.0028006089851260185","0.000040583170630270615","0.000002263538817715016"
"TCGA.WE.AA9Y","0.3508231043815613","0.012946322560310364","0.6079554557800293","0.006756091024726629","0.001881553907878697","0.01963745430111885"
"TCGA.WE.AAA0","0.000026718898880062625","0.9998917579650879","0.000020660829250118695","0.00006041051892680116","3.4729202980088303e-7","4.116640539564287e-8"
"TCGA.WE.AAA3","0.0036069010384380817","0.04670468345284462","0.9311329126358032","0.0035488600842654705","0.004220994189381599","0.010785647667944431"
"TCGA.WE.AAA4","0.0004826677904929966","0.5631228089332581","0.3999541103839874","0.0010254293447360396","0.0009938380680978298","0.03442114219069481"
"TCGA.XV.AB01","0.0001129887969000265","0.000017417271010344848","0.9994552731513977","0.000007935359462862834","0.000026806292225955985","0.0003795999218709767"
"TCGA.YD.A89C","0.9724457859992981","0.0006940718158148229","0.0015317060751840472","0.025057483464479446","0.00026425899704918265","0.000006704252427880419"
"TCGA.YD.A9TA","0.29730162024497986","0.04016369953751564","0.6563643217086792","0.0013774987310171127","0.002353222342208028","0.002439639298245311"
"TCGA.YD.A9TB","0.15379653871059418","0.018992241472005844","0.8146162629127502","0.009491132572293282","0.0004946941626258194","0.0026091057807207108"
"TCGA.YG.AA3O","0.12949031591415405","0.0035186302848160267","0.865965723991394","0.0006107171648181975","0.00038404660881496966","0.000030612078262493014"
"TCGA.YG.AA3P","0.052774399518966675","0.018857037648558617","0.13967007398605347","0.7871803641319275","0.0015065321931615472","0.000011557295692909975"
"TCGA.Z2.A8RT","0.0004750129010062665","0.9861273765563965","0.013131064362823963","0.00014833341992925853","0.00007980861846590415","0.00003839772762148641"
"TCGA.Z2.AA3S","0.02791830524802208","0.26796403527259827","0.6213703155517578","0.08183033764362335","0.0007301362347789109","0.0001869024708867073"
"TCGA.Z2.AA3V","0.00006616210885113105","0.00699166813865304","0.9898002743721008","0.0004552338214125484","0.00015568966045975685","0.0025309647899121046"
"TCGA.H7.A6C5","0.006193601991981268","0.000039184713386930525","0.9921427965164185","0.001608574646525085","0.000015616909877280705","2.602134543394641e-7"
"TCGA.IQ.7631","0.3999321758747101","0.001846066559664905","0.5697489380836487","0.026207799091935158","0.0010134120238944888","0.0012515716953203082"
"TCGA.2A.A8VX","0.005225041881203651","0.001202748971991241","0.033607177436351776","0.9592779278755188","0.0006851296639069915","0.0000019926972072425997"
"TCGA.EJ.7325","0.011820884421467781","0.0004910945426672697","0.4480408728122711","0.5388583540916443","0.0007568923174403608","0.000031927025702316314"
"TCGA.EJ.A46B","0.0014658380532637239","0.00025536830071359873","0.9919261336326599","0.005692478269338608","0.0006594856386072934","6.698348329337023e-7"
"TCGA.EJ.A46E","0.0004189328756183386","0.000059107660490553826","0.9959890246391296","0.0033700380008667707","0.00016276580572593957","1.4673473458515218e-7"
"TCGA.EJ.A46F","0.002771581057459116","0.00031504445360042155","0.2789808213710785","0.7172711491584778","0.0006594776059500873","0.0000019497838366078213"
"TCGA.EJ.A46H","0.0006161388009786606","0.000007729238859610632","0.9993078708648682","0.0000011533409178809961","0.0000669290529913269","1.9840304332774394e-7"
"TCGA.EJ.A65M","0.0007275617681443691","0.00030887601315043867","0.9968505501747131","0.002059278544038534","0.00005275362855172716","9.750825711307698e-7"
"TCGA.EJ.A8FO","0.0017596405232325196","0.00009077556751435623","0.9973189234733582","0.0006910825031809509","0.00013869079702999443","8.820069297144073e-7"
"TCGA.EJ.A8FP","0.0001305333717027679","0.00003875874244840816","0.999739944934845","0.00007944030221551657","0.000011164156603626907","1.9038597542930802e-7"
"TCGA.EJ.AB20","0.003558094846084714","0.00011953736247960478","0.9961334466934204","0.00007613003253936768","0.00010746390762506053","0.000005396041615313152"
"TCGA.G9.6332","0.002180962823331356","0.0001856195885920897","0.9516639113426208","0.04471875727176666","0.0012486310442909598","0.000002174853079850436"
"TCGA.G9.6338","0.0052591003477573395","0.004165316466242075","0.7879642844200134","0.20204366743564606","0.0005638107541017234","0.000003842247224383755"
"TCGA.G9.6339","0.0006157948519103229","0.0001432095014024526","0.9956569671630859","0.0035642124712467194","0.00001953055107151158","3.309081932911795e-7"
"TCGA.G9.6343","0.0008856797940097749","0.000052873496315442026","0.9796078205108643","0.019384417682886124","0.0000680240336805582","0.0000012343724620222929"
"TCGA.G9.6354","0.0004849808756262064","0.0013250637566670775","0.40314480662345886","0.5949115753173828","0.0001295740803470835","0.0000039981227928365115"
"TCGA.G9.6362","0.0024695578031241894","0.0001773492112988606","0.9138511419296265","0.08340241014957428","0.00009931724343914539","1.7135727148342994e-7"
"TCGA.G9.6369","0.007718612905591726","0.0014486636500805616","0.04731981083750725","0.9416701793670654","0.0018331136088818312","0.000009589831279299688"
"TCGA.G9.6373","0.012836025096476078","0.00009410445636603981","0.986823558807373","0.00022082842770032585","0.0000253709022217663","1.4662589364888845e-7"
"TCGA.G9.6496","0.07512315362691879","0.0004389007808640599","0.8228421211242676","0.10131021589040756","0.00028192781610414386","0.0000036722940421896055"
"TCGA.G9.6498","0.000038050482544349506","0.000011847479981952347","0.9999359846115112","0.000009699630027171224","0.000004112243459530873","2.507546810193162e-7"
"TCGA.G9.7525","0.03034975752234459","0.0002902535779867321","0.9574716091156006","0.011534721590578556","0.0003384475130587816","0.000015254258869390469"
"TCGA.H9.A6BX","0.0005682212649844587","0.000009468029020354152","0.9994021654129028","0.000008245342542068101","0.000010761884368548635","0.000001100342842619284"
"TCGA.HC.7738","0.002742480020970106","0.00004264659219188616","0.992658793926239","0.004435956943780184","0.0001194912038045004","6.849746227999276e-7"
"TCGA.HC.7745","0.00003243238461436704","0.00003757801096071489","0.9999239444732666","6.740492608514614e-7","0.000005178315404918976","1.5973257916357397e-7"
"TCGA.HC.7752","0.000056718228734098375","0.00004236400127410889","0.9943496584892273","0.005342788062989712","0.00020660558948293328","0.0000018630455542734126"
"TCGA.HC.7817","0.0009988060919567943","0.0005650363164022565","0.9983305335044861","0.00005857882570126094","0.000042740288336062804","0.00000428261091656168"
"TCGA.HC.7819","0.0029589305631816387","0.0005928791943006217","0.7707581520080566","0.22059278190135956","0.00509633170440793","9.477863613938098e-7"
"TCGA.HC.8259","0.01229049637913704","0.003451989497989416","0.67190021276474","0.3081101179122925","0.004246043972671032","0.0000010859757821890526"
"TCGA.HI.7169","0.0016600725939497352","0.000005798663551104255","0.9956883788108826","0.002627449342980981","0.000017180806025862694","0.0000011325930699968012"
"TCGA.J4.A83J","0.0010421843035146594","0.00003532303890096955","0.9975135326385498","0.0012768115848302841","0.0001318259455729276","3.3646546171439695e-7"
"TCGA.J9.A52C","0.004728306084871292","0.0008541069109924138","0.9941025376319885","0.00022167731367517263","0.000050726011977531016","0.000042590505472617224"
"TCGA.J9.A52E","0.7409052848815918","0.03788136690855026","0.20242689549922943","0.016954492777585983","0.0007579593802802265","0.0010740389116108418"
"TCGA.KC.A7F5","0.0034433878026902676","0.019009441137313843","0.006220686715096235","0.9704865217208862","0.0008361836662515998","0.000003802279252340668"
"TCGA.KK.A59V","0.00005656874054693617","0.34422358870506287","0.6552852988243103","0.00014970061602070928","0.0002804703253787011","0.000004362603704066714"
"TCGA.KK.A7AQ","0.011033164337277412","0.08408616483211517","0.5970125198364258","0.30732622742652893","0.0005092339706607163","0.00003268938235123642"
"TCGA.KK.A7AW","0.0011053585913032293","0.07728699594736099","0.807659924030304","0.1133786216378212","0.0004229920159559697","0.0001460718340240419"
"TCGA.KK.A7AY","0.0020902929827570915","0.01643255539238453","0.11426835507154465","0.866904079914093","0.0002563180460128933","0.00004840837937081233"
"TCGA.KK.A7AZ","0.007332779932767153","0.00027985835913568735","0.9835597276687622","0.008616074919700623","0.00020952351042069495","0.0000019763433556363452"
"TCGA.KK.A7B0","0.005488403607159853","0.06307310611009598","0.9294629096984863","0.001492660609073937","0.00026352654094807804","0.000219364941585809"
"TCGA.KK.A7B2","0.000151687694597058","0.003774745389819145","0.9960150122642517","0.00001660200723563321","0.000035415112506598234","0.000006480466254288331"
"TCGA.KK.A8I7","0.00006633940211031586","0.000007692016879445873","0.9998866319656372","0.0000067326577664061915","0.00003241049125790596","1.3643288809817022e-7"
"TCGA.KK.A8IM","0.002594269812107086","0.14110787212848663","0.7942919135093689","0.06099448353052139","0.0010035858722403646","0.000007909110536274966"
"TCGA.M7.A71Z","0.002823904622346163","0.000043266289139864966","0.0074215298518538475","0.9837079644203186","0.005999621003866196","0.000003758546881726943"
"TCGA.M7.A723","0.0006278754444792867","0.012644495815038681","0.9857875108718872","0.0009095571003854275","0.000026486248316359706","0.000004065960183652351"
"TCGA.M7.A724","0.00048264104407280684","0.00014745586668141186","0.00028719723923131824","0.9987988471984863","0.00028352689696475863","3.530145988861477e-7"
"TCGA.MG.AAMC","0.005350104998797178","0.0004836328444071114","0.04875396192073822","0.9453016519546509","0.00010990774899255484","6.990413226048986e-7"
"TCGA.V1.A8MK","0.0011353390291333199","0.00013162873801775277","0.9984845519065857","0.00023156596580520272","0.00001657262328080833","3.5272989862278337e-7"
"TCGA.V1.A8MM","0.0011880698148161173","0.04281392693519592","0.9048562049865723","0.050414200872182846","0.0006786223384551704","0.000048952573706628755"
"TCGA.V1.A9OT","0.0002562189183663577","0.00004977206117473543","0.9990367889404297","0.0006345774745568633","0.000022078256733948365","6.283520406213938e-7"
"TCGA.VN.A88M","0.14866700768470764","0.0027923507150262594","0.5000757575035095","0.3471674621105194","0.0012961028842255473","0.0000013424324833977153"
"TCGA.X4.A8KQ","0.00744693074375391","0.00008712992712389678","0.990991473197937","0.0014448069268837571","0.000029000531867495738","7.125653951334243e-7"
"TCGA.XJ.A83F","0.005181273445487022","0.00024942829622887075","0.9251689910888672","0.0691232979297638","0.0002761303912848234","9.176364414997806e-7"
"TCGA.XJ.A9DQ","0.0003790803602896631","0.000022234366042539477","0.9990063309669495","0.0005786766414530575","0.00001349632384517463","1.7389004369761096e-7"
"TCGA.XJ.A9DX","0.00030063718440942466","0.000021215044398559257","0.9917689561843872","0.007758302614092827","0.00015052940580062568","3.683060469938937e-7"
"TCGA.ZG.A9L9","0.04090600088238716","0.05600045248866081","0.8978455066680908","0.005082356743514538","0.00009705023694550619","0.00006864508759463206"
"TCGA.ZG.A9LB","0.2759237289428711","0.0060951244086027145","0.7149041891098022","0.0021220033522695303","0.000919730868190527","0.000035192388168070465"
"TCGA.ZG.A9LM","0.021067721769213676","0.3274634778499603","0.5584717988967896","0.09195522964000702","0.0010041146306321025","0.00003769428803934716"
"TCGA.ZG.A9LU","0.0010821303585544229","0.5046678781509399","0.10417511314153671","0.38982823491096497","0.0002422066027065739","0.000004430617536854697"
"TCGA.A4.7287","0.3292776942253113","0.6023424863815308","0.06769824028015137","0.00010785391350509599","0.00049233139725402","0.00008139827696140856"
"TCGA.A4.7828","0.03563125431537628","0.004967571701854467","0.953978955745697","0.003632989712059498","0.0016421402106061578","0.00014709799143020064"
"TCGA.AL.3467","0.0016053143190219998","0.00016743001469876617","0.03089025430381298","0.11353931576013565","0.8537961840629578","0.0000015319614021791494"
"TCGA.B3.4104","0.008556769229471684","0.1081874668598175","0.0532807931303978","0.8294689059257507","0.0005029284511692822","0.000003121534291494754"
"TCGA.HE.7130","0.13255168497562408","0.0007890940178185701","0.8651444911956787","0.0013275165110826492","0.00018481528968550265","0.0000024239104732259875"
"TCGA.HE.A5NK","0.0004244974406901747","0.001632103929296136","0.5417928099632263","0.4506397843360901","0.0003954210551455617","0.005115426145493984"
"TCGA.2J.AABP","0.31601446866989136","0.6296238303184509","0.003969081211835146","0.001237487536855042","0.0012235952308401465","0.04793155938386917"
"TCGA.2L.AAQM","0.0003217365883756429","2.325851369278098e-7","0.9995025396347046","0.00016648185555823147","0.00000887948499439517","1.3174150126360473e-7"
"TCGA.3A.A9IJ","0.000326297536958009","0.000191624800208956","0.056777406483888626","0.8787291049957275","0.0639716386795044","0.000003954749900003662"
"TCGA.3A.A9IL","0.0015101254684850574","0.000035338893212610856","0.9967913031578064","0.00145429908297956","0.000205834221560508","0.0000030853466341795865"
"TCGA.3A.A9IN","0.0002350835275137797","0.000007767458555463236","0.9996693134307861","0.000045364664401859045","0.0000401219331251923","0.00000233776540881081"
"TCGA.3A.A9IO","0.0017714635469019413","0.00004108571738470346","0.9739344120025635","0.024214837700128555","0.000037573441659333184","6.154376706035691e-7"
"TCGA.3A.A9IR","0.00003825484964181669","0.0000013037091548540047","0.9938521385192871","0.005939244292676449","0.0001687442127149552","2.80538216657078e-7"
"TCGA.3A.A9IS","0.0004710907523985952","0.00010260934504913166","0.018436985090374947","0.6036708354949951","0.3773172199726105","0.0000012743040542773088"
"TCGA.3A.A9IV","0.0021625282242894173","0.00003425839895498939","0.694429337978363","0.27029240131378174","0.03307776153087616","0.000003708137455760152"
"TCGA.F2.6880","0.00017780046619009227","0.00001415957922290545","0.995238184928894","0.004073943477123976","0.0004953666939400136","4.782993414664816e-7"
"TCGA.F2.7273","0.0037592605222016573","0.00033669028198346496","0.9935031533241272","0.00016452377894893289","0.00043998329783789814","0.0017963777063414454"
"TCGA.F2.7276","0.006472785025835037","0.0001020800627884455","0.9503301382064819","0.000007330681910389103","0.00008172988600563258","0.04300590977072716"
"TCGA.FB.A7DR","0.037140559405088425","0.9608927369117737","0.0003651052247732878","0.0008093823562376201","0.00008649069059174508","0.0007056755130179226"
"TCGA.FB.AAPP","0.5688483119010925","0.010285316966474056","0.12836351990699768","0.2309771031141281","0.06150977686047554","0.000015992351109161973"
"TCGA.H8.A6C1","0.06230755150318146","0.4993559718132019","0.3733189105987549","0.002609789138659835","0.0015025562606751919","0.060905203223228455"
"TCGA.HV.A7OP","0.0018649569246917963","0.02476930245757103","0.06833750754594803","0.9036266803741455","0.0013317179400473833","0.00006985256186453626"
"TCGA.HZ.7289","0.8280820846557617","0.02143857069313526","0.04740332067012787","0.10278194397687912","0.00026479020016267896","0.00002926423076132778"
"TCGA.HZ.7918","0.0026486592832952738","0.013027643784880638","0.9641860127449036","0.00056214485084638","0.0003395511012058705","0.019236017018556595"
"TCGA.HZ.7920","0.004534565843641758","0.00019915122538805008","0.9946586489677429","0.000002360583039262565","0.000026561019694781862","0.0005786496913060546"
"TCGA.HZ.7923","0.00005108728146296926","0.00001806380896596238","0.9993176460266113","0.000004711093879450345","0.00004368618465377949","0.0005648037185892463"
"TCGA.HZ.7924","0.3680196702480316","0.00601194379851222","0.6240074038505554","0.0003825524472631514","0.0011936138616874814","0.00038479978684335947"
"TCGA.HZ.8638","0.019413528963923454","0.3739038407802582","0.6062096357345581","0.00009243221575161442","0.00026581002748571336","0.00011479156091809273"
"TCGA.IB.AAUV","0.004387525841593742","0.00010372938413638622","0.8448145389556885","0.00011316364543745294","0.00008976252138381824","0.15049128234386444"
"TCGA.IB.AAUW","0.0003012969682458788","0.0005034469650126994","0.9989334940910339","0.000025247309167752974","0.00006738191586919129","0.00016910757403820753"
"TCGA.RL.AAAS","0.02131788432598114","0.02196628227829933","0.5528138875961304","0.00013093871530145407","0.0003101322508882731","0.40346086025238037"
"TCGA.US.A77J","0.009094633162021637","0.0009436741820536554","0.8893459439277649","0.000034752498322632164","0.00014684803318232298","0.10043410211801529"
"TCGA.3B.A9HJ","0.0003346643643453717","0.19783394038677216","0.7959464192390442","0.0006466920021921396","0.0012360243126749992","0.0040022809989750385"
"TCGA.DX.A1L2","0.0004486370016820729","0.0000032611108053970383","0.46200573444366455","0.5363171696662903","0.0008537745452485979","0.00037138283369131386"
"TCGA.DX.A23U","0.014000500552356243","0.04882776737213135","0.00022137498308438808","0.9357816576957703","0.0003872604575008154","0.0007814569398760796"
"TCGA.DX.A6B8","0.09479641169309616","0.00002700139521039091","0.0001745100162224844","0.9038468599319458","0.001151180942542851","0.0000040357408579438925"
"TCGA.DX.A6YZ","0.017479300498962402","0.002365854801610112","0.9269412755966187","0.05166097730398178","0.0006109765381552279","0.000941602629609406"
"TCGA.DX.A8BG","0.000004853949576499872","0.9988189339637756","0.0008815335459075868","0.000196586741367355","0.00001074096689990256","0.00008733072900213301"
"TCGA.DX.A8BP","0.010165462270379066","0.9464091062545776","0.003684742609038949","0.01936568319797516","0.0005344086093828082","0.019840579479932785"
"TCGA.DX.AATS","0.11443208903074265","0.008216041140258312","0.000570917094592005","0.8763384819030762","0.00036313378950580955","0.00007939134957268834"
"TCGA.DX.AB2J","0.18913578987121582","0.015613065101206303","0.03777410835027695","0.7292985320091248","0.02813517302274704","0.00004335078483563848"
"TCGA.DX.AB30","0.6074182391166687","0.315009742975235","0.0003321971162222326","0.07701008766889572","0.00016556969785597175","0.00006421295256586745"
"TCGA.IS.A3K8","0.34675219655036926","0.0007821248145774007","0.5557399392127991","0.09658601135015488","0.0001214831936522387","0.00001820124452933669"
"TCGA.IS.A3KA","0.00027472537476569414","0.03790811821818352","0.9615529179573059","0.00011273179552517831","0.00011002788232872263","0.00004144700142205693"
"TCGA.IW.A3M5","0.0019956426694989204","0.9965971112251282","3.323432906654489e-7","0.0014006895944476128","0.000005872174824617105","3.685861997837492e-7"
"TCGA.JV.A5VF","0.001667109434492886","0.000005232664079812821","0.000008422614882874768","0.9983125925064087","0.000006512950676551554","1.4579018170479685e-7"
"TCGA.K1.A6RT","0.00011488555173855275","0.9085180759429932","0.09059680253267288","0.0005953659419901669","0.00007054590969346464","0.00010432523413328454"
"TCGA.LI.A67I","0.020432930439710617","0.00033412183984182775","0.0014371053548529744","0.9777126312255859","0.00007413230196107179","0.00000908004312805133"
"TCGA.MB.A8JL","0.48992782831192017","0.018240848556160927","0.4452263116836548","0.02571874111890793","0.003422229317948222","0.017464008182287216"
"TCGA.MO.A47P","0.0006674912292510271","0.003970284014940262","0.9589090347290039","0.035548098385334015","0.0008979365811683238","0.000007154035756684607"
"TCGA.QC.A7B5","0.06779372692108154","0.006614574231207371","0.021065419539809227","0.8971899747848511","0.0014725220389664173","0.005863785743713379"
"TCGA.QC.AA9N","0.001148185576312244","0.000012843698641518131","0.00003156557067995891","0.9986979961395264","0.00010703352745622396","0.0000023704590148554416"
"TCGA.QQ.A5V2","0.0019592444878071547","0.00025665611610747874","0.9308510422706604","0.06388706713914871","0.0004990329616703093","0.0025469122920185328"
"TCGA.QQ.A5VA","0.09684362262487411","0.6211561560630798","0.09425076842308044","0.0006963355117477477","0.0017915894277393818","0.18526151776313782"
"TCGA.QQ.A5VD","0.2761581540107727","0.05047839879989624","0.059961672872304916","0.038419246673583984","0.0032461064402014017","0.5717363953590393"
"TCGA.QQ.A8VD","0.694411039352417","0.014700501225888729","0.09363327920436859","0.188711479306221","0.00469139963388443","0.0038522907998412848"
"TCGA.QQ.A8VG","0.027990177273750305","0.038060326129198074","0.7732003927230835","0.12799237668514252","0.003387362463399768","0.029369374737143517"
"TCGA.RN.AAAQ","0.0000015290308965631993","0.000005750636773882434","0.000023378270270768553","0.999966025352478","8.077299185060838e-7","0.000002560087978054071"
"TCGA.UE.A6QT","0.000017331934941466898","0.9985785484313965","0.0007380839088000357","0.0005179294385015965","0.000009255835720978212","0.0001388437085552141"
"TCGA.UE.A6QU","0.00028459890745580196","0.9989238381385803","0.00016579053772147745","0.00021715019829571247","0.0000183521187864244","0.0003902870521415025"
"TCGA.X6.A8C6","0.10614264756441116","0.0008494822541251779","0.37623119354248047","0.4998442530632019","0.0010129788424819708","0.015919404104351997"
"TCGA.X9.A973","0.0017575034871697426","0.000009516144018562045","0.00008211933891288936","0.9980908036231995","0.000014613151506637223","0.000045431035687215626"
"TCGA.Z4.A8JB","0.9769800901412964","0.001897455076687038","0.015186126343905926","0.0009900411823764443","0.00017353217117488384","0.004772806540131569"
"TCGA.Z4.A9VC","0.39737242460250854","0.002864372218027711","0.4045256972312927","0.19238153100013733","0.0027873169165104628","0.00006864139140816405"
"TCGA.DG.A2KH","0.04650390148162842","0.7212804555892944","0.005476017016917467","0.22505079209804535","0.001685467315837741","0.0000033497849472041707"
"TCGA.FU.A3HZ","0.8494940996170044","0.11046794801950455","0.021496698260307312","0.018375786021351814","0.00015849416377022862","0.000006942349045857554"
"TCGA.JW.A5VL","0.0000016696287730155746","0.9998737573623657","0.000032175339583773166","0.00009112830593949184","9.807147307583364e-7","2.2972233182372293e-7"
"TCGA.A6.2679","0.02264445275068283","0.2753159999847412","0.6966879367828369","0.0029672791715711355","0.0018557535950094461","0.0005286308005452156"
"TCGA.77.8138","0.9418114423751831","0.056229252368211746","0.0010738486889749765","0.000007578582426503999","0.00004841782356379554","0.0008294902509078383"
"TCGA.AF.2689","0.27346280217170715","0.03526241332292557","0.6902650594711304","0.0001967254065675661","0.0007049066480249166","0.00010811248648678884"
"TCGA.BC.A10Q","0.005964621901512146","0.00007658309186808765","0.9212787747383118","0.0725020319223404","0.00016196939395740628","0.000016012703781598248"
"TCGA.DD.A3A6","0.000382427271688357","0.00003782414205488749","0.9989751577377319","0.0005392534076236188","0.000020234627299942076","0.000045174303522799164"
"TCGA.FV.A3I0","0.049339648336172104","0.007907778024673462","0.012368323281407356","0.9300168752670288","0.0003344173601362854","0.00003299786112620495"
"TCGA.GJ.A6C0","0.0005771568976342678","0.052247997373342514","0.0524655245244503","0.8945028185844421","0.00007434849976561964","0.0001322083844570443"
"TCGA.KR.A7K2","0.00002026440779445693","0.8480004668235779","0.0003756327787414193","0.15158148109912872","0.000017544394722790457","0.000004594400252244668"
"TCGA.UB.A7MA","0.056878168135881424","0.003654826432466507","0.768646240234375","0.17052507400512695","0.00014743130304850638","0.00014823052333667874"
"TCGA.A7.A0DC","0.21766690909862518","0.00022787101624999195","0.03655167296528816","0.7433788180351257","0.002173955086618662","7.623127658007434e-7"
"TCGA.AR.A0U1","0.3032080829143524","0.5428303480148315","0.14668741822242737","0.0043982346542179585","0.0026748264208436012","0.00020105727890040725"
"TCGA.06.0152","0.0023155754897743464","0.01632184349000454","0.024108633399009705","0.9570237398147583","0.00018347335571888834","0.000046722856495762244"
"TCGA.06.0171","0.000051881444960599765","0.0009831918869167566","0.12631630897521973","0.8723753690719604","0.00021395945805124938","0.000059321202570572495"
"TCGA.06.0221","0.0001371473481412977","0.00007740265573374927","0.001850490109063685","0.990879237651825","0.007055527530610561","2.4363231432289467e-7"
"TCGA.06.0675","0.000026997571694664657","0.00002725291960814502","0.009320982731878757","0.8575525283813477","0.13307128846645355","9.79860942607047e-7"
