"sampleID","prob1","prob2","prob3","prob4","prob5","prob6"
"TCGA.GF.A4EO","7.775212793603714e-7","0.9976758360862732","0.0012396363308653235","0.00020258604490663856","0.000007913045919849537","0.0008732230053283274"
"TCGA.GF.A6C8","1.4915698898221308e-8","0.9999995231628418","1.4115299640932166e-12","4.2278679757146165e-7","2.750077943147744e-10","7.180701172559978e-11"
"TCGA.GF.A6C9","1.688075599304284e-7","0.9999692440032959","1.0999575472681045e-8","0.000014359285160026047","1.4327126507396315e-7","0.000016049998521339148"
"TCGA.GN.A262","0.00003952929546358064","0.0000013757543229075964","0.00000683666075929068","0.9999496936798096","0.0000025054887373698875","5.063789387804718e-8"
"TCGA.GN.A264","0.005567551124840975","0.0000017848462903202744","0.0005294840666465461","0.9938972592353821","0.0000013518391597244772","0.000002570823426140123"
"TCGA.GN.A265","0.00002884786772483494","0.9997897744178772","2.3467970677870653e-8","0.00001611919105926063","4.312834391839715e-7","0.00016483555373270065"
"TCGA.GN.A266","0.10409163683652878","0.011207221075892448","0.00003657949127955362","0.00480168079957366","0.00016101762594189495","0.8797018527984619"
"TCGA.GN.A267","0.00279510160908103","0.9971556663513184","0.00002744257653830573","0.000017098132957471535","0.000004181084477750119","5.145659542904468e-7"
"TCGA.GN.A268","0.10116445273160934","0.004674091003835201","2.820750353293988e-7","0.8941565155982971","0.000004641050054488005","6.628959425825087e-8"
"TCGA.GN.A26A","0.07588315010070801","0.000007727209776930977","0.000045776636397931725","0.8900282382965088","0.000007667924364795908","0.03402741253376007"
"TCGA.GN.A26D","0.8772104382514954","0.005424194969236851","0.007596236187964678","0.10932338237762451","0.00011871507012983784","0.00032707478385418653"
"TCGA.GN.A4U3","0.02793809026479721","0.0015834595542401075","0.00011995984823442996","0.9701129198074341","0.00001023253207677044","0.00023531749320682138"
"TCGA.GN.A4U4","0.7660803198814392","0.015044264495372772","0.008621720597147942","0.20922698080539703","0.0009048752253875136","0.00012178952601971105"
"TCGA.GN.A4U7","0.08592498302459717","0.00003173953155055642","0.00000543542819286813","0.9140353798866272","0.000002108317175952834","3.894902533829736e-7"
"TCGA.GN.A4U8","6.564043530943309e-8","0.9999885559082031","6.10717743043665e-9","0.000011306003216304816","6.168842503484484e-8","2.848348401585099e-8"
"TCGA.GN.A4U9","0.9998387098312378","0.0000028843103336839704","2.0539658862617216e-7","0.000158046415890567","1.802080333845879e-7","4.621846017016651e-9"
"TCGA.GN.A8LK","0.00278782332316041","0.000012742440958390944","0.000014398030543816276","0.9971842169761658","8.024290991670568e-7","1.4021890315518704e-8"
"TCGA.GN.A8LL","0.015911336988210678","0.0008888259180821478","0.5939067602157593","0.38521823287010193","0.0004409467219375074","0.003633873537182808"
"TCGA.GN.A9SD","0.0017805453389883041","0.2272031605243683","0.37839096784591675","0.0029061047825962305","0.00024819388636387885","0.38947105407714844"
"TCGA.HR.A2OG","0.35222557187080383","0.000003202133711965871","0.015768064185976982","0.000006455146376538323","0.000012380348380247597","0.631984293460846"
"TCGA.HR.A2OH","0.000003888386800099397","0.9877084493637085","0.00014828644634690136","0.0042992751114070415","0.000049251815653406084","0.007790789008140564"
"TCGA.LH.A9QB","0.025314779952168465","0.000014672546967631206","0.007391750812530518","0.9670224189758301","0.00019263658032286912","0.0000637840130366385"
"TCGA.OD.A75X","0.0000156263467943063","0.1674446016550064","8.890979064091198e-10","0.8325397372245789","2.944501353852047e-8","2.785595976106947e-9"
"TCGA.QB.A6FS","0.0012548241065815091","0.1665421426296234","0.7781790494918823","0.00010522706725168973","0.0002785503747873008","0.05364019796252251"
"TCGA.QB.AA9O","0.06561630964279175","0.9332422018051147","0.0007311289664357901","0.00025935086887329817","0.00010298993584001437","0.000048010468162829056"
"TCGA.RP.A690","2.4522424268980103e-7","3.496625424759259e-7","0.7433094382286072","0.2562430500984192","0.00043917217408306897","0.00000777123113948619"
"TCGA.RP.A693","0.00013599396334029734","0.9875503182411194","0.0002372686140006408","0.0004361279425211251","0.00006823808507760987","0.011572066694498062"
"TCGA.RP.A694","0.3345215916633606","0.5163559317588806","0.006672484800219536","0.13727742433547974","0.00469009717926383","0.0004824776842724532"
"TCGA.RP.A695","0.4400123655796051","0.0032500289380550385","0.01854301616549492","0.5375251770019531","0.00019372746464796364","0.00047571383765898645"
"TCGA.RP.A6K9","9.534769418451106e-8","0.000001040121333062416","0.9998717308044434","0.000012978816812392324","0.0000014892119679643656","0.00011269564129179344"
"TCGA.W3.A824","2.9464284345692704e-9","0.999997615814209","5.214343401505062e-10","0.000002431520442769397","9.072415041444515e-10","3.25035753867553e-9"
"TCGA.W3.A825","0.9996352195739746","0.00022548146080225706","0.000008894614438759163","0.000008908094969228841","0.000004643601641873829","0.00011686918878694996"
"TCGA.W3.A828","0.9963120818138123","3.751876818114397e-7","0.00002305830093973782","0.00012060619337717071","3.2083789847092703e-7","0.003543528961017728"
"TCGA.W3.AA1O","0.5012442469596863","0.0012705465778708458","2.3370317592252832e-7","0.49747946858406067","0.000002647743258421542","0.0000028141516850155313"
"TCGA.W3.AA1Q","0.002557443454861641","0.01353678572922945","0.9816266298294067","0.000791446422226727","0.0001454758021282032","0.0013421947369351983"
"TCGA.W3.AA1R","0.48949670791625977","0.5005513429641724","0.000006232464784261538","0.00993731152266264","0.000008355642421520315","9.373175657856336e-8"
"TCGA.W3.AA1V","0.007918385788798332","0.009629016742110252","1.0820272677847242e-8","0.9824482798576355","0.000004032448941870825","3.021067982444947e-7"
"TCGA.W3.AA1W","3.890235333869896e-8","0.9912276864051819","0.00030394570785574615","0.007920244708657265","0.000007933052984299138","0.0005401464295573533"
"TCGA.W3.AA21","0.31832990050315857","0.6532272696495056","0.000193294690689072","0.02820480614900589","0.000019525925381458364","0.00002523990951885935"
"TCGA.WE.A8JZ","0.9355837106704712","0.001031699008308351","0.0546225942671299","0.008606437593698502","0.00008167101623257622","0.00007396305591100827"
"TCGA.WE.A8K1","8.864896727800442e-8","0.9999992847442627","2.507465346468507e-8","4.668134749863384e-7","5.0696556286311534e-8","2.5343867449123536e-8"
"TCGA.WE.A8K5","0.9957310557365417","0.0038075288757681847","0.000024228635084000416","0.0004230538906995207","0.0000047653534238634165","0.000009327271072834264"
"TCGA.WE.A8K6","0.00795612670481205","0.0037901303730905056","0.0006200094358064234","0.9872302412986755","0.000013099863281240687","0.000390385597711429"
"TCGA.WE.A8ZM","0.01405753381550312","5.802656914966065e-7","0.9841890931129456","0.001643363619223237","0.000027963700631516986","0.00008141437137965113"
"TCGA.WE.A8ZN","0.05286417528986931","0.9364920854568481","0.010383088141679764","0.000054966592870187014","0.000016647640222799964","0.00018905807519331574"
"TCGA.WE.A8ZO","0.00019131465523969382","0.6539867520332336","0.22826090455055237","0.05175052955746651","0.0003101560869254172","0.06550034880638123"
"TCGA.WE.A8ZQ","0.10817523300647736","0.0000030191354198905174","0.000001963453769349144","0.8918073773384094","0.00001196060657093767","4.4302151991360006e-7"
"TCGA.WE.A8ZR","0.8143133521080017","0.10120240598917007","0.01461832132190466","0.0690300390124321","0.0007268083863891661","0.00010914479207713157"
"TCGA.WE.A8ZT","0.023283468559384346","0.00013052785652689636","0.5177720189094543","0.4564189612865448","0.001055729459039867","0.0013393375556915998"
"TCGA.WE.A8ZX","0.003332094056531787","0.9965856075286865","0.00000978240859694779","0.00005090249760542065","0.00001585881909704767","0.0000057549837038095575"
"TCGA.WE.A8ZY","0.0000021106395706738112","0.9999485015869141","2.2570832314272593e-8","0.00004935998731525615","1.8616008290450736e-8","5.958880944234579e-9"
"TCGA.WE.AA9Y","0.9769351482391357","0.000106753250292968","0.014937978237867355","0.0004401315236464143","0.000050844948418671265","0.0075291236862540245"
"TCGA.WE.AAA0","9.090669550460007e-7","0.9999872446060181","3.382373547911044e-10","0.000011789027666964103","8.815264962436231e-9","2.624176875798412e-9"
"TCGA.WE.AAA3","0.045418329536914825","0.06285174936056137","0.8330526947975159","0.008799380622804165","0.0007576932548545301","0.04912014305591583"
"TCGA.WE.AAA4","0.00006117830344010144","0.12144023180007935","0.7347091436386108","0.000539166561793536","0.0000351237686118111","0.143215149641037"
"TCGA.XV.AB01","0.00000684227779856883","9.171836836685543e-7","0.9986804127693176","3.553708438630565e-7","8.208834856304748e-7","0.0013106213882565498"
"TCGA.YD.A89C","0.9976286292076111","0.0000023162995148595655","1.1152872403386027e-8","0.002368905581533909","1.5162257227530063e-7","1.7007623753784173e-8"
"TCGA.YD.A9TA","0.9958223104476929","0.004017387516796589","0.000005164895355846966","0.00011787016410380602","0.0000309274582832586","0.0000063684647102491"
"TCGA.YD.A9TB","0.8434029221534729","0.00007465937960660085","0.15339069068431854","0.002805493539199233","0.00002230466270702891","0.0003039035655092448"
"TCGA.YG.AA3O","0.9687341451644897","0.0006729998858645558","0.023012008517980576","0.007360545918345451","0.00016946966934483498","0.00005079141919850372"
"TCGA.YG.AA3P","0.004026205278933048","0.0000345976950484328","0.000059952672017971054","0.9958689212799072","0.000010060142813017592","3.459663560079207e-7"
"TCGA.Z2.A8RT","0.000005471806161949644","0.9999686479568481","0.000002588775942058419","0.000013913771908846684","0.0000014776813941352884","0.00000791993170423666"
"TCGA.Z2.AA3S","0.034762077033519745","0.009965813718736172","0.02431953139603138","0.9298067688941956","0.0008779794443398714","0.00026777322636917233"
"TCGA.Z2.AA3V","0.000009250745279132389","0.002842311281710863","0.9770759344100952","0.00025150200235657394","0.00003146581002511084","0.01978956162929535"
"TCGA.H7.A6C5","0.00016465509543195367","3.935074843752773e-8","0.9998263716697693","0.000008531955245416611","2.657192794686125e-7","1.7265638518892956e-7"
"TCGA.IQ.7631","0.9627763628959656","0.000006402542112482479","0.02808425948023796","0.00015725879347883165","0.000008020560926524922","0.008967645466327667"
"TCGA.2A.A8VX","0.0050342935137450695","0.000045915337977930903","0.0006197716575115919","0.9942288398742676","0.00007050486601656303","7.139904596442648e-7"
"TCGA.EJ.7325","0.006225508637726307","0.0000135025156851043","0.6654651761054993","0.32826125621795654","0.000033437601814512163","0.00000112233260551875"
"TCGA.EJ.A46B","0.00000241180259763496","6.7773848755336985e-9","0.9999549388885498","0.0000305907815345563","0.000011901462130481377","1.604248325293156e-7"
"TCGA.EJ.A46E","5.598055281552661e-7","1.4615137544637946e-8","0.999990701675415","0.00000783127688919194","7.798234378242341e-7","1.4692986383124662e-7"
"TCGA.EJ.A46F","0.0025933384895324707","0.000001865939566414454","0.004176512360572815","0.9932233095169067","0.000004845490366278682","1.4228626810108835e-7"
"TCGA.EJ.A46H","0.0000010760867326098378","8.628053826953419e-10","0.9999985694885254","4.512678675183679e-9","1.642695650616588e-7","1.3294990708345722e-7"
"TCGA.EJ.A65M","0.009121321141719818","0.00012047547352267429","0.9506004452705383","0.04010920599102974","0.0000432733359048143","0.0000052995105761510786"
"TCGA.EJ.A8FO","0.000003516890046739718","5.381533885184808e-9","0.9999946355819702","0.0000016678172869433183","9.399352052241738e-8","3.154615768607982e-8"
"TCGA.EJ.A8FP","4.463405289811817e-8","4.4296122325704346e-10","0.9999996423721313","2.0197354899664788e-7","8.341486612550852e-9","7.054905637460251e-8"
"TCGA.EJ.AB20","0.0006757333176210523","2.8798265816476487e-7","0.9993060827255249","0.00000976342835201649","6.098907761042938e-7","0.0000075485213528736494"
"TCGA.G9.6332","0.0005867917789146304","0.0000399405398638919","0.7124423980712891","0.2862185537815094","0.0006890298682264984","0.000023297132429433987"
"TCGA.G9.6338","0.008904161863029003","0.00003864688551402651","0.9705492854118347","0.020457515493035316","0.00002360648795729503","0.000026771243938128464"
"TCGA.G9.6339","0.013465157710015774","0.000029822431315551512","0.9832337498664856","0.0032377871684730053","0.000004391427864902653","0.000029063414331176318"
"TCGA.G9.6343","0.0008512341300956905","9.696263987279963e-7","0.9953497648239136","0.0037198662757873535","0.00007688620826229453","0.0000012873792911705095"
"TCGA.G9.6354","0.0000800459019956179","0.000004304339199734386","0.21229273080825806","0.7876080870628357","0.00001381984657200519","9.87629164228565e-7"
"TCGA.G9.6362","0.0011524736182764173","0.00001814943243516609","0.8906514644622803","0.10817199945449829","0.000005739582320529735","1.493159231813479e-7"
"TCGA.G9.6369","0.08694756031036377","0.000022754085875931196","0.12290400266647339","0.789532482624054","0.000560853339266032","0.0000323633685184177"
"TCGA.G9.6373","0.35056841373443604","0.000004146631454204908","0.6493126749992371","0.00010238088725600392","0.000006007809133734554","0.000006405454769264907"
"TCGA.G9.6496","0.022955553606152534","0.0000021182390810281504","0.9678890109062195","0.009133853018283844","0.000013297999430506025","0.000006201963060448179"
"TCGA.G9.6498","0.0004603703855536878","2.853853402484674e-7","0.9995367527008057","7.635326824129152e-7","4.469099792459019e-7","0.0000014048873708816245"
"TCGA.G9.7525","0.15928398072719574","0.000008323133442900144","0.765424907207489","0.07503195106983185","0.00013421036419458687","0.0001166106594610028"
"TCGA.H9.A6BX","0.000015561974578304216","4.103210216044317e-9","0.9999833106994629","3.768854028862734e-8","4.0665543821205574e-8","0.0000010376782029197784"
"TCGA.HC.7738","0.00036876529338769615","8.582139088275653e-8","0.999051034450531","0.0005672615952789783","0.0000050689609452092554","0.000007806313078617677"
"TCGA.HC.7745","1.0695906382807152e-7","3.462756481553697e-8","0.9999997615814209","3.663779502005582e-9","1.3370144102964332e-8","1.2675251070959348e-7"
"TCGA.HC.7752","0.0000012706735788015067","1.2980152064301365e-7","0.9988986253738403","0.0010704967426136136","0.000027681751816999167","0.0000017233414837392047"
"TCGA.HC.7817","0.00026549858739599586","7.717671337559295e-7","0.9997292160987854","0.0000010235277159154066","1.6166322325261717e-7","0.0000033080268622143194"
"TCGA.HC.7819","0.000011633464055194054","0.0000012610607882379554","0.9888331890106201","0.011107617989182472","0.00004563741822494194","7.358432299042761e-7"
"TCGA.HC.8259","0.0013888279208913445","0.0000044639095904130954","0.8647291660308838","0.13369934260845184","0.000166240512044169","0.000011952366548939608"
"TCGA.HI.7169","0.0003985704679507762","1.58374415804019e-8","0.9995833039283752","0.00001702862573438324","3.025498642728053e-7","7.891480322541611e-7"
"TCGA.J4.A83J","0.000028911535991937853","3.826576033816309e-8","0.9998648166656494","0.00010550166916800663","5.925516575189249e-7","1.0971174191354294e-7"
"TCGA.J9.A52C","0.011663849465548992","0.000001977994543267414","0.9882813096046448","0.00001048073772835778","0.000001149992613136419","0.00004124368206248619"
"TCGA.J9.A52E","0.9999494552612305","0.0000011442290315244463","0.00003864269456244074","0.000007213221579149831","3.241636079565069e-7","0.000003169602450725506"
"TCGA.KC.A7F5","0.0006092256517149508","0.0000053180597205937374","0.00003848592677968554","0.9993435740470886","0.0000033807739328040043","5.8341598219158186e-8"
"TCGA.KK.A59V","0.000023446133127436042","0.9170005321502686","0.08269569277763367","0.00022738700499758124","0.000034603654057718813","0.000018378439563093707"
"TCGA.KK.A7AQ","0.032398492097854614","0.0001781154132913798","0.7969933748245239","0.17038115859031677","0.00004233501749695279","0.000006535546162922401"
"TCGA.KK.A7AW","0.00480124494060874","0.015038788318634033","0.9367395043373108","0.043268948793411255","0.00003508369991322979","0.00011649385851342231"
"TCGA.KK.A7AY","0.0007872845744714141","0.00004620780237019062","0.04946289211511612","0.9496809840202332","0.000020847817722824402","0.0000017815484625316458"
"TCGA.KK.A7AZ","0.21034719049930573","0.000044527136196848005","0.7229756712913513","0.06643776595592499","0.0001899984636111185","0.000004845306648348924"
"TCGA.KK.A7B0","0.003552652895450592","0.0006114854477345943","0.9957506656646729","0.00005151323421159759","0.0000064980458773789","0.000027170664907316677"
"TCGA.KK.A7B2","0.070122629404068","0.0011760002234950662","0.9273533821105957","0.00026122189592570066","0.00006555794243467972","0.0010211423505097628"
"TCGA.KK.A8I7","1.0915023551660852e-7","9.30027443946102e-10","0.9999998807907104","3.713423168960617e-8","9.227252739663072e-9","1.0486465029657666e-8"
"TCGA.KK.A8IM","0.0052903685718774796","0.04161854088306427","0.779198408126831","0.1731289178133011","0.00023785009398125112","0.0005258791497908533"
"TCGA.M7.A71Z","0.00007681067654630169","1.3312465796389006e-7","0.00004984029146726243","0.999872088432312","0.0000011207062016183045","7.203386331866568e-9"
"TCGA.M7.A723","0.0002408763684798032","0.0005897918599657714","0.9990359544754028","0.0001290072250412777","0.0000016608877331236727","0.0000027593655431701336"
"TCGA.M7.A724","0.00004523733878158964","7.96345673848009e-8","3.4672069659791305e-7","0.9999542236328125","1.3850012692273594e-7","4.4102158036629646e-10"
"TCGA.MG.AAMC","0.02179192751646042","0.000024585489882156253","0.021695367991924286","0.9563645124435425","0.00012343036360107362","1.9781690241416072e-7"
"TCGA.V1.A8MK","0.0000011641384389804443","7.128202916817372e-9","0.9999982118606567","5.745288262914983e-7","1.5968282696121605e-8","5.8573070838008334e-9"
"TCGA.V1.A8MM","0.0003904759942088276","0.00868392176926136","0.9835035800933838","0.007068098988384008","0.0003424772876314819","0.000011456862921477295"
"TCGA.V1.A9OT","0.000023330318072112277","9.078672036366697e-8","0.999900221824646","0.00007444926450261846","5.749608931182593e-7","0.000001269152221539116"
"TCGA.VN.A88M","0.16445215046405792","0.00011694319982780144","0.6815639138221741","0.15382690727710724","0.00003902962998836301","0.0000010923188256128924"
"TCGA.X4.A8KQ","0.1146557629108429","0.0000026879783945332747","0.8812892436981201","0.0040385047905147076","0.00000804820501798531","0.0000057638676480564754"
"TCGA.XJ.A83F","0.02467540092766285","0.000009385563316754997","0.4038115441799164","0.5713934898376465","0.00010631429177010432","0.000003846038907795446"
"TCGA.XJ.A9DQ","0.000004501510375121143","1.3331627357615616e-8","0.9999929666519165","0.0000024584330731158843","8.471306500723585e-8","2.9432539960794202e-8"
"TCGA.XJ.A9DX","0.0006769128376618028","8.921595622268796e-7","0.9367122054100037","0.06234299764037132","0.00026478676591068506","0.0000022316257854981814"
"TCGA.ZG.A9L9","0.9885962605476379","0.0002455766370985657","0.010730710811913013","0.0003535145369824022","0.000006402068720490206","0.0000675080154906027"
"TCGA.ZG.A9LB","0.9977505803108215","0.000018328220903640613","0.002038749400526285","0.00018803964485414326","0.0000032995815217873314","9.492459867033176e-7"
"TCGA.ZG.A9LM","0.6014165878295898","0.06553163379430771","0.06337521225214005","0.2685234844684601","0.0007770103984512389","0.00037606569821946323"
"TCGA.ZG.A9LU","0.0007272092043422163","0.025865288451313972","0.00104722217656672","0.972271740436554","0.00007675203960388899","0.000011727324817911722"
"TCGA.A4.7287","0.9747716784477234","0.0252052154392004","9.699448355604545e-7","0.000014730567272636108","0.000005673850864695851","0.0000017215940033565857"
"TCGA.A4.7828","0.0007013616268523037","0.000018587377780932002","0.9991616010665894","0.000027570149541134015","0.0000043872714741155505","0.00008648192306281999"
"TCGA.AL.3467","0.00005393077663029544","0.000005754476205765968","0.6585718989372253","0.03341585025191307","0.30793339014053345","0.00001917620829772204"
"TCGA.B3.4104","0.0026696028653532267","0.036063097417354584","0.00004264581366442144","0.9612005949020386","0.000021539273802773096","0.000002575658754722099"
"TCGA.HE.7130","0.589185357093811","0.00027767763822339475","0.38194504380226135","0.02298293635249138","0.00024434051010757685","0.005364679731428623"
"TCGA.HE.A5NK","0.000006817253506596899","0.000015160117982304655","0.7490935325622559","0.18941707909107208","0.00007363736949628219","0.061393775045871735"
"TCGA.2J.AABP","0.9326794743537903","0.0654008761048317","3.4211598176625557e-7","0.0009047493222169578","0.0000354865042027086","0.0009790152544155717"
"TCGA.2L.AAQM","0.0000028260676572244847","9.64608926068422e-9","0.9998964071273804","0.00009790418698685244","0.0000011305559155516676","0.0000017363061033393024"
"TCGA.3A.A9IJ","9.90629587249714e-7","8.028182918451421e-8","0.0029544830322265625","0.9923753142356873","0.004668694455176592","3.991949881765322e-7"
"TCGA.3A.A9IL","2.60551416886301e-7","7.848920624553557e-9","0.9999939203262329","0.000004505900506046601","6.58675105569273e-7","6.40126017970033e-7"
"TCGA.3A.A9IN","2.8503043836280995e-7","2.0795893895808604e-9","0.9999973773956299","2.434319128497009e-7","7.90849057352716e-8","0.0000019571843949961476"
"TCGA.3A.A9IO","5.146872013028769e-7","8.422185615586386e-9","0.9980575442314148","0.0019416267750784755","1.8690398917442508e-7","8.005117280163176e-8"
"TCGA.3A.A9IR","6.55806218219368e-8","4.884395110593687e-9","0.998993456363678","0.000995353446342051","0.000010806077625602484","2.6762825200421503e-7"
"TCGA.3A.A9IS","0.000001827347546168312","7.448051633218711e-7","0.33915117383003235","0.6399667263031006","0.020877128466963768","0.000002406212615824188"
"TCGA.3A.A9IV","0.000002157978769901092","8.86532536270579e-9","0.9908736944198608","0.009115689434111118","0.000007219653070933418","0.0000011716959988916642"
"TCGA.F2.6880","4.627304761584128e-8","1.92997329229172e-9","0.9999923706054688","0.000005351539130060701","0.000002165940259146737","4.2354468376970544e-8"
"TCGA.F2.7273","0.00008582603186368942","7.28297706587e-8","0.985798180103302","6.549755084961362e-7","0.0000057104207371594384","0.014109530486166477"
"TCGA.F2.7276","0.00017333513824269176","3.3920382946917016e-8","0.6632323861122131","7.565243009821643e-8","0.0000010693889862523065","0.33659306168556213"
"TCGA.FB.A7DR","0.23037731647491455","0.7573672533035278","0.000011726869161066134","0.00005581562436418608","0.0000017644681520323502","0.012186163105070591"
"TCGA.FB.AAPP","0.336794376373291","0.000008900611646822654","0.009560326114296913","0.6536008715629578","0.00002105697240040172","0.000014508435924653895"
"TCGA.H8.A6C1","0.13041432201862335","0.012302909977734089","0.0071940189227461815","0.00007172617188189179","0.000018947559510706924","0.8499980568885803"
"TCGA.HV.A7OP","0.08968868851661682","0.0011625050101429224","0.13305187225341797","0.7758379578590393","0.00011367224215064198","0.00014533288776874542"
"TCGA.HZ.7289","0.9964823722839355","0.0000434209723607637","0.00008441097452305257","0.0033787742722779512","7.434472308887052e-7","0.00001031396459438838"
"TCGA.HZ.7918","0.00004339071529102512","0.00007180713873822242","0.9762242436408997","0.000002159616769858985","0.0000047685766730865","0.023653613403439522"
"TCGA.HZ.7920","0.000008452740075881593","1.3034538426381914e-7","0.9998806715011597","1.162326057624341e-7","7.415303002744622e-7","0.00010984911932609975"
"TCGA.HZ.7923","3.281193272641758e-8","2.243240260213497e-9","0.9993095397949219","3.0352775848285773e-9","7.5251371356444e-8","0.000690380169544369"
"TCGA.HZ.7924","0.023892756551504135","0.00001104454440792324","0.9717759490013123","0.000019927767425542697","0.000005291357410897035","0.004294991493225098"
"TCGA.HZ.8638","0.5217484831809998","0.20778846740722656","0.2546535134315491","0.00021330700838007033","0.00011736954911611974","0.015478878282010555"
"TCGA.IB.AAUV","0.000036775014450540766","6.759813153678351e-9","0.019132068380713463","3.519920355188333e-8","2.3244729163707234e-7","0.9808308482170105"
"TCGA.IB.AAUW","5.39168809154944e-7","2.1958450702186383e-7","0.9923835396766663","5.201432529133854e-8","5.735684567298449e-7","0.007615122012794018"
"TCGA.RL.AAAS","0.00011854346666950732","0.000009095819223148283","0.001843569683842361","1.5727717794788987e-8","7.183447792158404e-8","0.9980286955833435"
"TCGA.US.A77J","0.0009264734108000994","0.0000430869658885058","0.09488556534051895","0.000003639079295680858","0.000007195962552941637","0.9041340351104736"
"TCGA.3B.A9HJ","0.000011867107787111308","0.13386842608451843","0.8371907472610474","0.0009992483537644148","0.00030557013815268874","0.027624132111668587"
"TCGA.DX.A1L2","0.000002325738250874565","8.071599921777306e-8","0.9282628893852234","0.03913484513759613","0.0008987397304736078","0.03170107677578926"
"TCGA.DX.A23U","0.034261126071214676","0.002892762888222933","0.00001918505586218089","0.9565105438232422","0.0000039431738514394965","0.006312472280114889"
"TCGA.DX.A6B8","0.01703157089650631","1.1482836015375142e-7","4.513516671522666e-8","0.9829677939414978","4.1067065126298985e-7","9.448802984479698e-8"
"TCGA.DX.A6YZ","0.0005839637015014887","0.000009958156624634285","0.7685207724571228","0.007606189697980881","0.000006673118150501978","0.22327245771884918"
"TCGA.DX.A8BG","2.8631578175009054e-7","0.9988516569137573","0.0005119604174979031","0.00015570528921671212","0.0000015254753407134558","0.000478861533338204"
"TCGA.DX.A8BP","0.023149406537413597","0.9731893539428711","0.000003063223630306311","0.003595174988731742","0.00000782543884270126","0.00005523784057004377"
"TCGA.DX.AATS","0.442200630903244","0.000023689604859100655","0.000009000920726975892","0.5576716065406799","0.000007298098353203386","0.00008777924085734412"
"TCGA.DX.AB2J","0.3026217520236969","0.0004624322464223951","0.01009614858776331","0.6854566931724548","0.0009144447394646704","0.0004485228273551911"
"TCGA.DX.AB30","0.9981424808502197","0.0012084280606359243","0.0000013113140084897168","0.0006456241244450212","0.0000012790306982424227","8.45153920181474e-7"
"TCGA.IS.A3K8","0.7780080437660217","0.00004818163870368153","0.21059276163578033","0.011324014514684677","0.000009603464604879264","0.000017407233826816082"
"TCGA.IS.A3KA","0.0025313622318208218","0.1733921766281128","0.8231167197227478","0.0008745251689106226","0.00007951926090754569","0.000005661960585712222"
"TCGA.IW.A3M5","0.007110221777111292","0.9928090572357178","9.564338904199943e-12","0.00008064746361924335","3.1549113543860585e-8","7.547716895928147e-10"
"TCGA.JV.A5VF","0.002155434340238571","3.9699241227708626e-8","1.0837555679266142e-11","0.9978444576263428","9.77354108755435e-9","2.910444940606993e-10"
"TCGA.K1.A6RT","2.1017791596023017e-7","0.9967526793479919","0.0031756130047142506","0.000029754824936389923","5.447608941722137e-7","0.00004112008537049405"
"TCGA.LI.A67I","0.008648349903523922","2.6351085580245126e-7","2.2108598329850793e-7","0.9913483262062073","8.392730705963913e-7","0.0000020357385892566526"
"TCGA.MB.A8JL","0.6420520544052124","0.00006677417695755139","0.3549291491508484","0.0014138917904347181","0.00003028168430319056","0.0015078557189553976"
"TCGA.MO.A47P","7.171875040512532e-7","0.000004130992238060571","0.9960488677024841","0.0038937407080084085","0.000019543886082828976","0.00003295953865745105"
"TCGA.QC.A7B5","0.9217382669448853","0.00003617701440816745","0.000003971465957874898","0.07767821103334427","0.000013821384527545888","0.000529592449311167"
"TCGA.QC.AA9N","0.00010287231270922348","6.2568608072410825e-9","2.362717799186953e-10","0.9998971223831177","3.1708847103573135e-8","2.101333329562749e-9"
"TCGA.QQ.A5V2","0.0019871832337230444","0.000045192591642262414","0.7374657392501831","0.18433545529842377","0.0000685236300341785","0.07609789818525314"
"TCGA.QQ.A5VA","0.0014510460896417499","0.009448249824345112","0.003972207196056843","0.0000064572200244583655","0.000027409743779571727","0.9850946664810181"
"TCGA.QQ.A5VD","0.2254953682422638","0.00004510902363108471","0.00046841189032420516","0.00026051278109662235","0.000012301757124077994","0.7737182974815369"
"TCGA.QQ.A8VD","0.9698582887649536","0.000004964293111697771","0.022948849946260452","0.00004950349102728069","0.000013616459000331815","0.007124734111130238"
"TCGA.QQ.A8VG","0.00006643572851317003","0.00002587040580692701","0.04467935487627983","0.010402723215520382","0.00007360935705946758","0.9447519779205322"
"TCGA.RN.AAAQ","0.0000014281918083725031","1.1239802688578493e-7","2.6123805696443014e-7","0.9997685551643372","2.831733922903368e-7","0.00022938373149372637"
"TCGA.UE.A6QT","4.524920313997427e-7","0.9926769733428955","0.006269129458814859","0.00040640347287990153","0.000002531632389946026","0.0006445383769460022"
"TCGA.UE.A6QU","0.000014754038602404762","0.9996559619903564","6.236332410480827e-7","0.00002005131682381034","7.128408014978049e-7","0.0003078974550589919"
"TCGA.X6.A8C6","0.034093115478754044","0.000006141936864878517","0.20009826123714447","0.04591015726327896","0.0005799587233923376","0.7193123698234558"
"TCGA.X9.A973","0.00027802897966466844","6.676163177843364e-9","1.3941556176177983e-7","0.9996071457862854","1.1380677022998498e-7","0.00011460495443316177"
"TCGA.Z4.A8JB","0.8983438014984131","0.000001286681595047412","0.03904205933213234","0.000004797445853910176","0.000004451547283679247","0.06260360032320023"
"TCGA.Z4.A9VC","0.29750946164131165","0.00003176949394401163","0.0025507749523967505","0.699648916721344","0.00015018608246464282","0.00010885853407671675"
